组件类别,对应图片,规范,支持功能
Scroll Area,截屏2026-01-28 17.59.53.png,每一行内容之间间距8px,可以水平，纵向滚动，支持卡片，图片，icon，文字等组合性内容滚动
Combobox,截屏2026-01-28 17.34.04.png,"元素组成：文字和下拉icon，左右内边距12px，上下内边距8px
点击下拉按钮会水平180反转，下方会出现一个列表
文字间距24px
悬停或选中后会 背景变为浅灰色，右边出现勾选icon",支持单选，多选。可以清除选择内容。支持搜索内容。支持对内容进行分组。需要有无效反馈
Empty,截屏2026-01-28 17.41.18.png,"元素组成：表情图标和按钮，上下分部 ，在画面居中
按钮 136px*32px 与表情间距32px",支持插入文本，图片，icon。需要预留互动按钮
Input Group,截屏2026-01-28 17.45.56.png,"元素组成：胶囊输入框，文字，icon。文字与icon位于输入框内左右分布，文字在最左侧，icon在最右侧
输入框高度36px，内描边2px，无填充。",支持文字搜索，话题搜索，tag搜索。tag内的内容二级搜索。支持清除搜索内容。支持插入文字，图片，icon，按钮。支持下拉功能。可调整大小的文本区域
Input,截屏2026-01-28 17.50.13.png,"元素分布：矩形底框，里面是文字
框的高度32px，文字14px",支持创建话题，tag。可置灰，可显示无效状态，可强制输入内容。可选择文件。包含多个输入、选择和按钮的完整表单
Sheet,截屏2026-01-28 18.03.12.png,"从侧边向中间推入，会对内容进行遮挡，关闭位于右上角，内间距36px 
宽度396px",需要有隐藏关闭按钮，需要调整尺寸
Switch,截屏2026-01-28 18.08.19.png,文字与滑块左右分布，滑块高度18px 宽度40px，描边2px,有不可点击功能，可以多个组合起来，有无效状态，可更改大小
Textarea,截屏2026-01-28 18.13.27.png,"元素组成：856*180px的矩形框，右下角是136px*32px按钮，
内间距16px",可创建带有标签和描述的文本区域；禁用状态设置样式；无效状态设置样式；支持插入卡片，按钮，文本
Toast,截屏2026-01-28 18.20.22.png,可点击文字有下划线,文本可点击，字体可以变化，色彩可以变化
Toggle,"截屏2026-01-28 18.21.50.png,截屏2026-01-28 18.21.40.png",点击后会有颜色变化,带有文本，可以支持大小变化
Toggle Group,截屏2026-01-28 18.26.26.png,"icon上下分布，间距16px，每个icon 18*18px 
下面矩形42*472px，icon与矩形上下左右居中对齐",支持横向纵向排列，可以支持大小。icon，文字
Resizable,截屏2026-01-29 10.50.32.png,"页面宽度收窄，1440>W>1340 左侧自动收齐不能展开；1340>W>1288 左侧收起变为抽屉，出现点击按钮；
1288>W>928，多功能区收起变为抽屉；左右边距36px
928>W,为内容区会被遮盖，
最小宽度482
",
Card,image.png,"w：416   h：268
整体布局：左侧图片（196*268 圆角8px），右侧文字
左侧布局：左上角会有类型标签（距离边距上和左8px）下方居中位置会有活动名标签（长度不固定，高度16px）距离下边距12px，左右居中。图片有阴影（box-shadow: 0 4px 8px 0 rgba(0, 0, 0, 0.16);）
文字布局：左右边距14px，上下12px。从上到下是：标题（font-size: 14px;font-style: normal;font-weight: 400；宽度固定192px）；正文（font-size: 12px;font-style: normal;font-weight: 400;宽度固定192px；再下一层是头像（36px）、用户名组合，与文字左对齐，距离下边距12px；右下角是赛道图片",卡片支持调整大小，插入图片，tag，头像，文字，按钮，icon。调整背景。可以进行交互，日期显示
Card,image.png,"width: 196px; height: 268px;
整体布局：整体是图片，标签和文字信息内容叠在上面
左上角是标签（距离边距上和左8px），
文字信息内容距离左右和下边距都是8px，里面信息从上到下是一行标题（font-size: 14px;font-style: normal;font-weight: 400）;，一行正文（font-size: 12px;font-style: normal;font-weight: 400）;以及用户组合（头像、用户名、爱心icon和爱心数），用户组合固定高度16px",卡片支持调整大小，插入图片，tag，头像，文字，按钮，调整背景，icon。可以进行交互，日期显示
Card,截屏2026-01-29 14.13.58.png,"width: 416px;height: 396px;圆角20px
整体布局：从上至下图片，活动名，标签，奖金
图片高度268px，标题与图片上下间距间距16px，标题与标签上下间距8px，标签与分隔符间距16px，奖金与分隔符间距8px，奖金与下边距8px
标题，标签，奖金的左右边距都是12px",卡片支持调整大小，插入图片，tag，头像，文字，按钮，icon。调整背景。可以进行交互，日期显示
Card,image.png,"width: 196px;height: 268px;圆角8px
整体布局上：顶部封面区 (Cover): 采用双图（width: 96px;height: 131px）左右分布间距4px，拼接模式，左右各一张矩形图片，填满卡片上半部分。
头像区 (Avatar): 圆形头像位于封面与白色内容区的交界处（由于负边距 Negative Margin 向上偏移），居中显示。头像周围有一圈白色描边（4px），使其从背景图中剥离出来。
头像下方是信息层，个人名，标签，用户社交数据。下边距40px",卡片支持调整大小，插入图片，tag，头像，文字，按钮，icon。调整背景。可以进行交互，日期显示
Card,image.png,"这是一个通知卡片组件，整体采用白色背景，内边距为8px，包含以下几个主要部分：
1. 头部区域（左上角）
圆形图标：一个36x36px的黑色圆形容器，内部包含一个算力图标
图标采用青绿色（#41FAF4）和黄绿色（#BBFD3B）配色
图标设计类似芯片或电路板造型
标题文字：""大赛官方天翼云算力""
字体：思源黑体 Heavy
字号：14px
颜色：黑色
标签组：两个彩色标签横向排列，间距4px
第一个标签：""系统奖励""，青色背景（#41FAF4），圆角4px
第二个标签：""燕缘·滴水湖""，黄色背景（#F0FF31），圆角4px
标签文字均为12px，思源黑体 Medium
2. 主体内容区
一段12px的说明文字： ""恭喜您晋级复赛！大赛已为复赛队伍发放专属天翼云算力。详细说明请查看官方公告。""
3. 底部信息栏
左侧状态：""可用""，配有绿色对勾图标（#74FFBB）
右侧日期：""截止日期：2024.08.10""，右对齐显示
两者之间有236px的间距
4. 装饰元素
右上角有一个半透明的青色圆环（透明度20%），部分位于卡片外部，起到装饰作用。

",卡片支持调整大小，插入图片，tag，头像，文字，按钮，icon。调整背景。可以进行交互，日期显示
Data Table,image.png,"变体一：协创热点榜（左侧）
UI构成
1. 顶部导航区域
标签切换栏：灰色背景（#DCDCDC）
左侧标签：""协创热点榜""，深色背景，白色文字
右侧标签：""活动热力榜""，浅灰色背景
字体：艺术字体设计，使用图片渲染（jimeng-2025-12-24-6239）
2. 赛事选择器
主标题：""燕缘·滴水湖站""，白色文字，18px，OPPOSans Heavy字体
左右箭头：粉色圆形按钮（#FF74A7），带阴影效果，支持左右切换
下拉菜单：白色背景卡片，圆角8px，内含：
""燕缘·滴水湖站""（选中状态，灰色背景 #DCDCDC）
""燕缘·长沙站""（未选中状态，白色背景）
3. 表头区域
灰色文字（#DCDCDC），12px
三列布局：
左：""排名""
中：""团队""
右：""积分""
4. 排行榜列表（深色背景 #333333）
每行结构：
排名标签（左侧，45-48px宽）：
一等奖：黄色（#F0FF31）
二等奖：绿色（#8AFF80）
三等奖：青色（#41FAF4）
优胜奖：白色
入围：白色
字体：OPPOSans Heavy，14px，居中显示
团队信息（中间）：
圆形头像：36x36px，带黑色边框（#333）
团队名称：""我的大大团队""，白色，14px，OPPOSans Bold
积分（右侧）：
数字：""60""，白色，14px，OPPOSans Bold
5. 列表间距
每行高度：36px
行间距：9px
数据详情
完整排行榜数据：
一等奖 - 我的大大团队 - 60分（头像：Rectangle21）
二等奖 - 我的大大团队 - 60分（头像：Rectangle22）
二等奖 - 我的大大团队 - 60分（头像：Rectangle23）
三等奖 - 我的大大团队 - 60分（头像：Rectangle24）
三等奖 - 我的大大团队 - 60分（头像：Rectangle25）
三等奖 - 我的大大团队 - 60分（头像：Rectangle26）
优胜奖 - 我的大大团队 - 60分（头像：Rectangle27，4个条目）
入围 - 我的大大团队 - 60分（头像：Rectangle27，2个条目）
入围 - 我的大大团队 - 60分（头像：Rectangle27，2个条目）
总计：约16-17个排名条目
变体二：活动热力榜（右侧 - 从Frame9082代码推断）
UI构成
1. 顶部导航区域
标签切换栏：
左侧标签：""协创热点榜""，灰色背景
右侧标签：""活动热力榜""，粉色渐变背景（#FF74A7）
字体：艺术字体设计（jimeng-2025-12-24-6625）
2. 二级分类栏（顶部下方）
深色背景（#333）
两个标签：
""赛赛""：橙色背景，白色文字
""帖子""：深色背景，白色文字
3. 活动列表（深色背景，竖向滚动）
每行结构：
排名序号（左侧）：
1-3名：特殊颜色（金/银/铜色调）
4-20名：黄色数字
字体：OPPOSans Heavy，14px
活动标题（中间）：
文本：""协创者的第一届大赛 ~""
白色，12px
末尾带""~""符号
热度标签（标题右侧）：
小型彩色标签
颜色：橙色/粉色/黄色等
圆角4px
活动ID（右侧）：
灰色文字：""#13243""
12px，右对齐
4. 列表数据
显示1-20名的活动排行：
每行高度：约28-32px
行间距：8px
总高度：约600-650px（可滚动）
核心差异对比
特征
协创热点榜
活动热力榜
主题色
橙色/灰色
粉色
内容类型
团队排名（带头像）
活动排名（纯文本）
奖项标签
一/二/三等奖+优胜奖+入围
数字序号1-20
二级分类
赛事站点选择（下拉）
赛赛/帖子标签切换
右侧数据
积分数值
活动ID
排名样式
文字标签（一等奖）
数字序号（1, 2, 3...）
行高
36px + 9px间距
28-32px + 8px间距
两个榜单共享相同的外部容器和导航结构，但内容呈现方式完全不同，分别展示团队竞赛成绩和活动热度排行。",有特定的排序和过滤要求，并使用不同的数据源。支持跳转，插入文本，头像，tag。可切换，带数据
